"ensembl_gene_id","description","external_gene_name","chromosome_name","gene_biotype"
"ENSMUSG00000035798","zinc finger, DHHC domain containing 17 [Source:MGI Symbol;Acc:MGI:2445110]","Zdhhc17","10","protein_coding"
"ENSMUSG00000020189","oxysterol binding protein-like 8 [Source:MGI Symbol;Acc:MGI:2443807]","Osbpl8","10","protein_coding"
"ENSMUSG00000035759","Bardet-Biedl syndrome 10 (human) [Source:MGI Symbol;Acc:MGI:1919019]","Bbs10","10","protein_coding"
"ENSMUSG00000058799","nucleosome assembly protein 1-like 1 [Source:MGI Symbol;Acc:MGI:1855693]","Nap1l1","10","protein_coding"
"ENSMUSG00000020205","pleckstrin homology like domain, family A, member 1 [Source:MGI Symbol;Acc:MGI:1096880]","Phlda1","10","protein_coding"
"ENSMUSG00000063334","KRR1, small subunit (SSU) processome component, homolog (yeast) [Source:MGI Symbol;Acc:MGI:1289274]","Krr1","10","protein_coding"
"ENSMUSG00000056888","GLI pathogenesis-related 1 (glioma) [Source:MGI Symbol;Acc:MGI:1920940]","Glipr1","10","protein_coding"
"ENSMUSG00000035694","calcyphosphine 2 [Source:MGI Symbol;Acc:MGI:2441980]","Caps2","10","protein_coding"
"ENSMUSG00000035681","potassium voltage gated channel, Shaw-related subfamily, member 2 [Source:MGI Symbol;Acc:MGI:96668]","Kcnc2","10","protein_coding"
"ENSMUSG00000074748","ataxin 7-like 3B [Source:MGI Symbol;Acc:MGI:1914971]","Atxn7l3b","10","protein_coding"
"ENSMUSG00000050663","TRH-degrading enzyme [Source:MGI Symbol;Acc:MGI:2384311]","Trhde","10","protein_coding"
"ENSMUSG00000006764","tryptophan hydroxylase 2 [Source:MGI Symbol;Acc:MGI:2651811]","Tph2","10","protein_coding"
"ENSMUSG00000020130","TBC1 domain family, member 15 [Source:MGI Symbol;Acc:MGI:1913937]","Tbc1d15","10","protein_coding"
"ENSMUSG00000020132","RAB21, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:894308]","Rab21","10","protein_coding"
"ENSMUSG00000069520","transmembrane protein 19 [Source:MGI Symbol;Acc:MGI:1914476]","Tmem19","10","protein_coding"
"ENSMUSG00000020137","THAP domain containing, apoptosis associated protein 2 [Source:MGI Symbol;Acc:MGI:1914066]","Thap2","10","protein_coding"
"ENSMUSG00000034163","zinc finger, C3H1-type containing [Source:MGI Symbol;Acc:MGI:2446143]","Zfc3h1","10","protein_coding"
"ENSMUSG00000020140","leucine rich repeat containing G protein coupled receptor 5 [Source:MGI Symbol;Acc:MGI:1341817]","Lgr5","10","protein_coding"
"ENSMUSG00000092210","RIKEN cDNA A930009A15 gene [Source:MGI Symbol;Acc:MGI:1925048]","A930009A15Rik","10","protein_coding"
"ENSMUSG00000020151","protein tyrosine phosphatase, receptor type, R [Source:MGI Symbol;Acc:MGI:109559]","Ptprr","10","protein_coding"
"ENSMUSG00000020154","protein tyrosine phosphatase, receptor type, B [Source:MGI Symbol;Acc:MGI:97809]","Ptprb","10","protein_coding"
"ENSMUSG00000054934","potassium large conductance calcium-activated channel, subfamily M, beta member 4 [Source:MGI Symbol;Acc:MGI:1913272]","Kcnmb4","10","protein_coding"
"ENSMUSG00000020166","CCR4-NOT transcription complex, subunit 2 [Source:MGI Symbol;Acc:MGI:1919318]","Cnot2","10","protein_coding"
"ENSMUSG00000034057","myelin regulatory factor-like [Source:MGI Symbol;Acc:MGI:2685085]","Myrfl","10","protein_coding"
"ENSMUSG00000064181","RAB3A interacting protein [Source:MGI Symbol;Acc:MGI:105933]","Rab3ip","10","protein_coding"
"ENSMUSG00000020169","bestrophin 3 [Source:MGI Symbol;Acc:MGI:3580298]","Best3","10","protein_coding"
"ENSMUSG00000034024","chaperonin containing Tcp1, subunit 2 (beta) [Source:MGI Symbol;Acc:MGI:107186]","Cct2","10","protein_coding"
"ENSMUSG00000020170","fibroblast growth factor receptor substrate 2 [Source:MGI Symbol;Acc:MGI:1100860]","Frs2","10","protein_coding"
"ENSMUSG00000020171","YEATS domain containing 4 [Source:MGI Symbol;Acc:MGI:1927224]","Yeats4","10","protein_coding"
"ENSMUSG00000069516","lysozyme 2 [Source:MGI Symbol;Acc:MGI:96897]","Lyz2","10","protein_coding"
"ENSMUSG00000055531","cleavage and polyadenylation specific factor 6 [Source:MGI Symbol;Acc:MGI:1913948]","Cpsf6","10","protein_coding"
"ENSMUSG00000020183","carboxypeptidase M [Source:MGI Symbol;Acc:MGI:1917824]","Cpm","10","protein_coding"
"ENSMUSG00000020184","transformed mouse 3T3 cell double minute 2 [Source:MGI Symbol;Acc:MGI:96952]","Mdm2","10","protein_coding"
"ENSMUSG00000060181","solute carrier family 35, member E3 [Source:MGI Symbol;Acc:MGI:2448489]","Slc35e3","10","protein_coding"
"ENSMUSG00000052798","nucleoporin 107 [Source:MGI Symbol;Acc:MGI:2143854]","Nup107","10","protein_coding"
"ENSMUSG00000052681","RAS related protein 1b [Source:MGI Symbol;Acc:MGI:894315]","Rap1b","10","protein_coding"
"ENSMUSG00000020212","transformed mouse 3T3 cell double minute 1 [Source:MGI Symbol;Acc:MGI:96951]","Mdm1","10","protein_coding"
"ENSMUSG00000074695","interleukin 22 [Source:MGI Symbol;Acc:MGI:1355307]","Il22","10","protein_coding"
"ENSMUSG00000028630","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2 [Source:MGI Symbol;Acc:MGI:1330301]","Dyrk2","10","protein_coding"
"ENSMUSG00000020114","cullin associated and neddylation disassociated 1 [Source:MGI Symbol;Acc:MGI:1261820]","Cand1","10","protein_coding"
"ENSMUSG00000034813","glutamate receptor interacting protein 1 [Source:MGI Symbol;Acc:MGI:1921303]","Grip1","10","protein_coding"
"ENSMUSG00000020228","helicase (DNA) B [Source:MGI Symbol;Acc:MGI:2152895]","Helb","10","protein_coding"
"ENSMUSG00000020227","interleukin-1 receptor-associated kinase 3 [Source:MGI Symbol;Acc:MGI:1921164]","Irak3","10","protein_coding"
"ENSMUSG00000020225","transmembrane BAX inhibitor motif containing 4 [Source:MGI Symbol;Acc:MGI:1915462]","Tmbim4","10","protein_coding"
"ENSMUSG00000020224","LLP homolog, long-term synaptic facilitation (Aplysia) [Source:MGI Symbol;Acc:MGI:1913475]","Llph","10","protein_coding"
"ENSMUSG00000051236","methionine sulfoxide reductase B3 [Source:MGI Symbol;Acc:MGI:2443538]","Msrb3","10","protein_coding"
"ENSMUSG00000048661","LEM domain containing 3 [Source:MGI Symbol;Acc:MGI:3580376]","Lemd3","10","protein_coding"
"ENSMUSG00000020218","Wnt inhibitory factor 1 [Source:MGI Symbol;Acc:MGI:1344332]","Wif1","10","protein_coding"
"ENSMUSG00000052302","TBC1 domain family, member 30 [Source:MGI Symbol;Acc:MGI:1921944]","Tbc1d30","10","protein_coding"
"ENSMUSG00000034707","glucosamine (N-acetyl)-6-sulfatase [Source:MGI Symbol;Acc:MGI:1922862]","Gns","10","protein_coding"
"ENSMUSG00000025795","Ras association (RalGDS/AF-6) domain family member 3 [Source:MGI Symbol;Acc:MGI:2179722]","Rassf3","10","protein_coding"
"ENSMUSG00000020115","TANK-binding kinase 1 [Source:MGI Symbol;Acc:MGI:1929658]","Tbk1","10","protein_coding"
"ENSMUSG00000034667","exportin, tRNA (nuclear export receptor for tRNAs) [Source:MGI Symbol;Acc:MGI:1920442]","Xpot","10","protein_coding"
"ENSMUSG00000047642","RIKEN cDNA D930020B18 gene [Source:MGI Symbol;Acc:MGI:2442001]","D930020B18Rik","10","protein_coding"
"ENSMUSG00000053684","cDNA sequence BC048403 [Source:MGI Symbol;Acc:MGI:2670984]","BC048403","10","protein_coding"
"ENSMUSG00000020121","SLIT-ROBO Rho GTPase activating protein 1 [Source:MGI Symbol;Acc:MGI:2152936]","Srgap1","10","protein_coding"
"ENSMUSG00000034620","ribitol xylosyltransferase 1 [Source:MGI Symbol;Acc:MGI:2384919]","Rxylt1","10","protein_coding"
"ENSMUSG00000020123","arginine vasopressin receptor 1A [Source:MGI Symbol;Acc:MGI:1859216]","Avpr1a","10","protein_coding"
"ENSMUSG00000034613","protein phosphatase 1H (PP2C domain containing) [Source:MGI Symbol;Acc:MGI:2442087]","Ppm1h","10","protein_coding"
"ENSMUSG00000034602","MON2 homolog, regulator of endosome to Golgi trafficking [Source:MGI Symbol;Acc:MGI:1914324]","Mon2","10","protein_coding"
"ENSMUSG00000020124","ubiquitin specific peptidase 15 [Source:MGI Symbol;Acc:MGI:101857]","Usp15","10","protein_coding"
"ENSMUSG00000044071","TAFA chemokine like family member 2 [Source:MGI Symbol;Acc:MGI:2143691]","Tafa2","10","protein_coding"
"ENSMUSG00000020102","solute carrier family 16 (monocarboxylic acid transporters), member 7 [Source:MGI Symbol;Acc:MGI:1330284]","Slc16a7","10","protein_coding"
"ENSMUSG00000020105","leucine-rich repeats and immunoglobulin-like domains 3 [Source:MGI Symbol;Acc:MGI:2443955]","Lrig3","10","protein_coding"
"ENSMUSG00000025436","ATP23 metallopeptidase and ATP synthase assembly factor homolog [Source:MGI Symbol;Acc:MGI:1916984]","Atp23","10","protein_coding"
"ENSMUSG00000078429","CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 2 [Source:MGI Symbol;Acc:MGI:1098748]","Ctdsp2","10","protein_coding"
"ENSMUSG00000025432","advillin [Source:MGI Symbol;Acc:MGI:1333798]","Avil","10","protein_coding"
"ENSMUSG00000040521","Ts translation elongation factor, mitochondrial [Source:MGI Symbol;Acc:MGI:1913649]","Tsfm","10","protein_coding"
"ENSMUSG00000006732","methyltransferase like 1 [Source:MGI Symbol;Acc:MGI:1339986]","Mettl1","10","protein_coding"
"ENSMUSG00000006724","cytochrome P450, family 27, subfamily b, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1098274]","Cyp27b1","10","protein_coding"
"ENSMUSG00000040502","membrane-associated ring finger (C3HC4) 9 [Source:MGI Symbol;Acc:MGI:2446144]","March9","10","protein_coding"
"ENSMUSG00000006728","cyclin-dependent kinase 4 [Source:MGI Symbol;Acc:MGI:88357]","Cdk4","10","protein_coding"
"ENSMUSG00000006736","tetraspanin 31 [Source:MGI Symbol;Acc:MGI:1914375]","Tspan31","10","protein_coding"
"ENSMUSG00000025422","ArfGAP with GTPase domain, ankyrin repeat and PH domain 2 [Source:MGI Symbol;Acc:MGI:3580016]","Agap2","10","protein_coding"
"ENSMUSG00000040462","amplified in osteosarcoma [Source:MGI Symbol;Acc:MGI:1924301]","Os9","10","protein_coding"
"ENSMUSG00000006731","beta-1,4-N-acetyl-galactosaminyl transferase 1 [Source:MGI Symbol;Acc:MGI:1342057]","B4galnt1","10","protein_coding"
"ENSMUSG00000040441","solute carrier family 26, member 10 [Source:MGI Symbol;Acc:MGI:2143920]","Slc26a10","10","protein_coding"
"ENSMUSG00000019467","Rho guanine nucleotide exchange factor (GEF) 25 [Source:MGI Symbol;Acc:MGI:1277173]","Arhgef25","10","protein_coding"
"ENSMUSG00000040415","deltex 3, E3 ubiquitin ligase [Source:MGI Symbol;Acc:MGI:2135752]","Dtx3","10","protein_coding"
"ENSMUSG00000025417","phosphatidylinositol-5-phosphate 4-kinase, type II, gamma [Source:MGI Symbol;Acc:MGI:2152214]","Pip4k2c","10","protein_coding"
"ENSMUSG00000074657","kinesin family member 5A [Source:MGI Symbol;Acc:MGI:109564]","Kif5a","10","protein_coding"
"ENSMUSG00000025410","dynactin 2 [Source:MGI Symbol;Acc:MGI:107733]","Dctn2","10","protein_coding"
"ENSMUSG00000025409","methyl-CpG binding domain protein 6 [Source:MGI Symbol;Acc:MGI:106378]","Mbd6","10","protein_coding"
"ENSMUSG00000025408","DNA-damage inducible transcript 3 [Source:MGI Symbol;Acc:MGI:109247]","Ddit3","10","protein_coding"
"ENSMUSG00000040354","methionine-tRNA synthetase [Source:MGI Symbol;Acc:MGI:1345633]","Mars","10","protein_coding"
"ENSMUSG00000040345","Rho GTPase activating protein 9 [Source:MGI Symbol;Acc:MGI:2143764]","Arhgap9","10","protein_coding"
"ENSMUSG00000025407","GLI-Kruppel family member GLI1 [Source:MGI Symbol;Acc:MGI:95727]","Gli1","10","protein_coding"
"ENSMUSG00000047492","inhibin beta-E [Source:MGI Symbol;Acc:MGI:109269]","Inhbe","10","protein_coding"
"ENSMUSG00000025404","R3H domain containing 2 [Source:MGI Symbol;Acc:MGI:1919000]","R3hdm2","10","protein_coding"
"ENSMUSG00000040287","SH3 and cysteine rich domain 3 [Source:MGI Symbol;Acc:MGI:3606571]","Stac3","10","protein_coding"
"ENSMUSG00000040280","Ndufa4, mitochondrial complex associated like 2 [Source:MGI Symbol;Acc:MGI:3039567]","Ndufa4l2","10","protein_coding"
"ENSMUSG00000025403","serine hydroxymethyltransferase 2 (mitochondrial) [Source:MGI Symbol;Acc:MGI:1277989]","Shmt2","10","protein_coding"
"ENSMUSG00000040258","neurexophilin 4 [Source:MGI Symbol;Acc:MGI:1336197]","Nxph4","10","protein_coding"
"ENSMUSG00000040249","low density lipoprotein receptor-related protein 1 [Source:MGI Symbol;Acc:MGI:96828]","Lrp1","10","protein_coding"
"ENSMUSG00000002147","signal transducer and activator of transcription 6 [Source:MGI Symbol;Acc:MGI:103034]","Stat6","10","protein_coding"
"ENSMUSG00000025402","Ngfi-A binding protein 2 [Source:MGI Symbol;Acc:MGI:107563]","Nab2","10","protein_coding"
"ENSMUSG00000040195","nuclear envelope integral membrane protein 1 [Source:MGI Symbol;Acc:MGI:2446113]","Nemp1","10","protein_coding"
"ENSMUSG00000025401","myosin IA [Source:MGI Symbol;Acc:MGI:107732]","Myo1a","10","protein_coding"
"ENSMUSG00000025400","tachykinin 2 [Source:MGI Symbol;Acc:MGI:98476]","Tac2","10","protein_coding"
"ENSMUSG00000044617","zinc finger and BTB domain containing 39 [Source:MGI Symbol;Acc:MGI:2443316]","Zbtb39","10","protein_coding"
"ENSMUSG00000058396","G protein-coupled receptor 182 [Source:MGI Symbol;Acc:MGI:109545]","Gpr182","10","protein_coding"
"ENSMUSG00000025395","DNA primase, p49 subunit [Source:MGI Symbol;Acc:MGI:97757]","Prim1","10","protein_coding"
"ENSMUSG00000061315","nascent polypeptide-associated complex alpha polypeptide [Source:MGI Symbol;Acc:MGI:106095]","Naca","10","protein_coding"
"ENSMUSG00000071072","prostaglandin E synthase 3 [Source:MGI Symbol;Acc:MGI:1929282]","Ptges3","10","protein_coding"
"ENSMUSG00000025393","ATP synthase, H+ transporting mitochondrial F1 complex, beta subunit [Source:MGI Symbol;Acc:MGI:107801]","Atp5b","10","protein_coding"
"ENSMUSG00000040054","bromodomain adjacent to zinc finger domain, 2A [Source:MGI Symbol;Acc:MGI:2151152]","Baz2a","10","protein_coding"
"ENSMUSG00000040043","RNA binding motif, single stranded interacting protein 2 [Source:MGI Symbol;Acc:MGI:1861776]","Rbms2","10","protein_coding"
"ENSMUSG00000044005","glutaminase 2 (liver, mitochondrial) [Source:MGI Symbol;Acc:MGI:2143539]","Gls2","10","protein_coding"
"ENSMUSG00000051346","SPRY domain containing 4 [Source:MGI Symbol;Acc:MGI:1913951]","Spryd4","10","protein_coding"
"ENSMUSG00000039994","timeless circadian clock 1 [Source:MGI Symbol;Acc:MGI:1321393]","Timeless","10","protein_coding"
"ENSMUSG00000040033","signal transducer and activator of transcription 2 [Source:MGI Symbol;Acc:MGI:103039]","Stat2","10","protein_coding"
"ENSMUSG00000025383","interleukin 23, alpha subunit p19 [Source:MGI Symbol;Acc:MGI:1932410]","Il23a","10","protein_coding"
"ENSMUSG00000005682","PAN2 poly(A) specific ribonuclease subunit [Source:MGI Symbol;Acc:MGI:1918984]","Pan2","10","protein_coding"
"ENSMUSG00000025381","canopy FGF signaling regulator 2 [Source:MGI Symbol;Acc:MGI:1928477]","Cnpy2","10","protein_coding"
"ENSMUSG00000005683","citrate synthase [Source:MGI Symbol;Acc:MGI:88529]","Cs","10","protein_coding"
"ENSMUSG00000039914","coenzyme Q10A [Source:MGI Symbol;Acc:MGI:2684847]","Coq10a","10","protein_coding"
"ENSMUSG00000014498","ankyrin repeat domain 52 [Source:MGI Symbol;Acc:MGI:2444029]","Ankrd52","10","protein_coding"
"ENSMUSG00000039878","solute carrier family 39 (metal ion transporter), member 5 [Source:MGI Symbol;Acc:MGI:1919336]","Slc39a5","10","protein_coding"
"ENSMUSG00000025374","nucleic acid binding protein 2 [Source:MGI Symbol;Acc:MGI:1917167]","Nabp2","10","protein_coding"
"ENSMUSG00000025373","ring finger protein 41 [Source:MGI Symbol;Acc:MGI:1914838]","Rnf41","10","protein_coding"
"ENSMUSG00000025369","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2 [Source:MGI Symbol;Acc:MGI:1915344]","Smarcc2","10","protein_coding"
"ENSMUSG00000090841","myosin, light polypeptide 6, alkali, smooth muscle and non-muscle [Source:MGI Symbol;Acc:MGI:109318]","Myl6","10","protein_coding"
"ENSMUSG00000039824","myosin, light polypeptide 6B [Source:MGI Symbol;Acc:MGI:1917789]","Myl6b","10","protein_coding"
"ENSMUSG00000025366","extended synaptotagmin-like protein 1 [Source:MGI Symbol;Acc:MGI:1344426]","Esyt1","10","protein_coding"
"ENSMUSG00000039810","zinc finger CCCH type containing 10 [Source:MGI Symbol;Acc:MGI:2143670]","Zc3h10","10","protein_coding"
"ENSMUSG00000093674","ribosomal protein L41 [Source:MGI Symbol;Acc:MGI:1915195]","Rpl41","10","protein_coding"
"ENSMUSG00000025364","proliferation-associated 2G4 [Source:MGI Symbol;Acc:MGI:894684]","Pa2g4","10","protein_coding"
"ENSMUSG00000018166","erb-b2 receptor tyrosine kinase 3 [Source:MGI Symbol;Acc:MGI:95411]","Erbb3","10","protein_coding"
"ENSMUSG00000025362","ribosomal protein S26 [Source:MGI Symbol;Acc:MGI:1351628]","Rps26","10","protein_coding"
"ENSMUSG00000002578","IKAROS family zinc finger 4 [Source:MGI Symbol;Acc:MGI:1343139]","Ikzf4","10","protein_coding"
"ENSMUSG00000049858","sulfite oxidase [Source:MGI Symbol;Acc:MGI:2446117]","Suox","10","protein_coding"
"ENSMUSG00000000711","RAB5B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:105938]","Rab5b","10","protein_coding"
"ENSMUSG00000025358","cyclin-dependent kinase 2 [Source:MGI Symbol;Acc:MGI:104772]","Cdk2","10","protein_coding"
"ENSMUSG00000025359","premelanosome protein [Source:MGI Symbol;Acc:MGI:98301]","Pmel","10","protein_coding"
"ENSMUSG00000025357","diacylglycerol kinase, alpha [Source:MGI Symbol;Acc:MGI:102952]","Dgka","10","protein_coding"
"ENSMUSG00000064030","PYM homolog 1, exon junction complex associated factor [Source:MGI Symbol;Acc:MGI:1925678]","Pym1","10","protein_coding"
"ENSMUSG00000025355","matrix metallopeptidase 19 [Source:MGI Symbol;Acc:MGI:1927899]","Mmp19","10","protein_coding"
"ENSMUSG00000047090","transmembrane protein 198b [Source:MGI Symbol;Acc:MGI:1921077]","Tmem198b","10","protein_coding"
"ENSMUSG00000025354","DnaJ heat shock protein family (Hsp40) member C14 [Source:MGI Symbol;Acc:MGI:1921580]","Dnajc14","10","protein_coding"
"ENSMUSG00000078427","SAP domain containing ribonucleoprotein [Source:MGI Symbol;Acc:MGI:1913368]","Sarnp","10","protein_coding"
"ENSMUSG00000025353","ORM1-like 2 (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1914094]","Ormdl2","10","protein_coding"
"ENSMUSG00000025352","growth differentiation factor 11 [Source:MGI Symbol;Acc:MGI:1338027]","Gdf11","10","protein_coding"
"ENSMUSG00000025351","CD63 antigen [Source:MGI Symbol;Acc:MGI:99529]","Cd63","10","protein_coding"
"ENSMUSG00000025350","retinol dehydrogenase 5 [Source:MGI Symbol;Acc:MGI:1201412]","Rdh5","10","protein_coding"
"ENSMUSG00000090247","biogenesis of lysosomal organelles complex-1, subunit 1 [Source:MGI Symbol;Acc:MGI:1195276]","Bloc1s1","10","protein_coding"
"ENSMUSG00000025348","integrin alpha 7 [Source:MGI Symbol;Acc:MGI:102700]","Itga7","10","protein_coding"
"ENSMUSG00000048015","neurogenic differentiation 4 [Source:MGI Symbol;Acc:MGI:108055]","Neurod4","10","protein_coding"
"ENSMUSG00000070601","vomeronasal 2, receptor 84 [Source:MGI Symbol;Acc:MGI:3643367]","Vmn2r84","10","protein_coding"
"ENSMUSG00000092048","vomeronasal 2, receptor 85 [Source:MGI Symbol;Acc:MGI:3646965]","Vmn2r85","10","protein_coding"
"ENSMUSG00000091511","vomeronasal 2, receptor 87 [Source:MGI Symbol;Acc:MGI:3645796]","Vmn2r87","10","protein_coding"
"ENSMUSG00000005534","insulin receptor [Source:MGI Symbol;Acc:MGI:96575]","Insr","8","protein_coding"
"ENSMUSG00000004568","rho/rac guanine nucleotide exchange factor (GEF) 18 [Source:MGI Symbol;Acc:MGI:2142567]","Arhgef18","8","protein_coding"
"ENSMUSG00000069633","peroxisomal biogenesis factor 11 gamma [Source:MGI Symbol;Acc:MGI:1920905]","Pex11g","8","protein_coding"
"ENSMUSG00000047264","zinc finger protein 358 [Source:MGI Symbol;Acc:MGI:2153740]","Zfp358","8","protein_coding"
"ENSMUSG00000004567","mucolipin 1 [Source:MGI Symbol;Acc:MGI:1890498]","Mcoln1","8","protein_coding"
"ENSMUSG00000004565","patatin-like phospholipase domain containing 6 [Source:MGI Symbol;Acc:MGI:1354723]","Pnpla6","8","protein_coding"
"ENSMUSG00000044433","calmodulin regulated spectrin-associated protein family, member 3 [Source:MGI Symbol;Acc:MGI:1916947]","Camsap3","8","protein_coding"
